Region,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,23,386.94,75.59,683.98,53.95,612.05,135.2,9.66,9.66,447.22,371.8,371.8,291.71,94.48,94.48,94.48,507.99,507.99,365.96,107.9,378.29,422.25,422.38,422.38,422.38,2068.27,139.86,167.84,437.73,437.73,719.44,719.44,719.44,719.44,797.03,797.03,0,360.31,15375.61,5.33,7689.3,0,0,0,0,7694.63,23070.24,0,0,0,7694.63,23070.24,0,0,0,7694.63,0,242.76,112.55,241.43,79.25,438.23,99.23,3.5,3.5,110.89,202.3,202.3,89.91,37.7,37.7,37.7,668.66,668.66,54.61,79.92,310.02,356.64,450.54,450.54,450.54,1860.47,101.9,118.88,331.34,331.34,536.21,536.21,536.21,536.21,664.67,664.67,0,337.66,11986.34,4,6003.66,0,0,0,0,6007.65,17993.99,0,0,0,6007.65,17993.99,0,0,0,6007.65,0,1351.32,328.67,4044.95,766.24,2005.66,5051.28,31.47,31.47,2835.49,2158.17,2158.17,1655.01,707.91,707.91,707.91,4994.5,4994.5,1807.52,793.2,4239.09,3512.82,10440.42,10440.42,10440.42,11899.42,1590.74,792.21,2577.59,2577.59,6700.04,6700.04,6700.04,6700.04,12121.2,12121.2,0,2655.02,149373.14,54.95,56381.57,2422.91,0,0,0,58859.41,208232.56,345807.65,0,0,59354.58,208727.73,0,0,0,79718.86,0
3,24,386.94,75.59,683.98,53.95,612.05,135.2,9.66,9.66,447.22,371.8,371.8,291.71,94.48,94.48,94.48,507.99,507.99,365.96,107.9,378.29,422.25,422.38,422.38,422.38,2068.27,139.86,167.84,437.73,437.73,719.44,719.44,719.44,719.44,797.03,797.03,0,360.31,15375.61,5.33,7689.3,0,0,0,0,7694.63,23070.24,0,0,0,7694.63,23070.24,0,0,0,7694.63,0,242.76,112.55,241.43,79.25,438.23,99.23,3.5,3.5,110.89,202.3,202.3,89.91,37.7,37.7,37.7,668.66,668.66,54.61,79.92,310.02,356.64,450.54,450.54,450.54,1860.47,101.9,118.88,331.34,331.34,536.21,536.21,536.21,536.21,664.67,664.67,0,337.66,11986.34,4,6003.66,0,0,0,0,6007.65,17993.99,0,0,0,6007.65,17993.99,0,0,0,6007.65,0,1351.32,328.67,4044.95,766.24,2005.66,5051.28,31.47,31.47,2835.49,2158.17,2158.17,1655.01,707.91,707.91,707.91,4994.5,4994.5,1807.52,793.2,4239.09,3512.82,10440.42,10440.42,10440.42,11899.42,1590.74,792.21,2577.59,2577.59,6700.04,6700.04,6700.04,6700.04,12121.2,12121.2,0,2655.02,149373.14,54.95,56381.57,2422.91,0,0,0,58859.41,208232.56,345807.65,0,0,59354.58,208727.73,0,0,0,79718.86,0
3,25,296,21,705,52,128,36,6,6,50,44.5,44.5,97,74.93,74.93,74.93,192,192,199,70,210,855,21.64,21.64,21.64,283,39,12,56,56,392.25,392.25,392.25,392.25,121,121,50,27,5828,245,7270,1,997.5,997.5,29,9540,15368,0,0,0,9540,15368,0,0,0,9540,0,524,41,1530,172,285,109,34,34,122,152,152,213,133.54,133.54,133.54,640.5,640.5,227,116,770,2266,90.91,90.91,90.91,923,115,43,148,148,987.25,987.25,987.25,987.25,345,345,139,63,14920,672,23400,3,2628.5,2628.5,74,29406,44326,0,0,0,29406,44326,0,0,0,29406,0,14478,1164,43489,8752,10340,15201,277,277,7630,5091.5,5091.5,8405,6191.48,6191.48,6191.48,49367,49367,17539,7516,38725,30403,5067.59,5067.59,5067.59,18997,3314,1007,3907,3907,23983.5,23983.5,23983.5,23983.5,12227,12227,4434,2538,505416,19637,513410,85,88795,88795,2598,713320,1218736,92593,0,0,805913,1311329,-74594.27,0,0,618242,0
3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,3,0,3,0,0,0,0,3,6,0,0,0,3,6,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.33,0.33,0.33,16,13,11,1.5,1.5,2,2,2,2,0,0,0,14,71,0,32,0,0,0,0,32,103,0,0,0,32,103,0,0,0,32,0,6871,2119,6544,4606,1947,6362,19,19,4797,2305.5,2305.5,2704,1633.03,1633.03,1633.03,8691.5,8691.5,2057,4831,12380,12584,17206.45,17206.45,17206.45,57357,52083,51405,9332,9332,10701.75,10701.75,10701.75,10701.75,5853.5,5853.5,0,80189,460621,5,251649,0,0,0,0,251654,712275,799,0,0,252453,713074,-57288.37,0,0,335635,0
3,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,2,2,0,0,0,2,0,91,154,586,269,228,1113,7,7,472,116.5,116.5,516,210.46,210.46,210.46,1134,1134,150,370,1038,2868,3052.61,3052.61,3052.61,21400,5667,1813,4351,4351,3600.25,3600.25,3600.25,3600.25,3789.5,3789.5,0,24859,104590,0,1355202,991,0,0,0,1356193,1460783,339,0,0,1356532,1461122,-37388.74,0,0,1356707,0
3,28,93.5,4,119,5,30.5,5.5,2,2,25,9.75,9.75,13.5,5.33,5.33,5.33,18.25,18.25,26.5,4,46,208,8.82,8.82,8.82,51.5,28,1,15.5,15.5,38.25,38.25,38.25,38.25,46.25,46.25,7.5,81.5,1129,43.5,790.5,0,39.5,39.5,7,920,2049,0,0,0,920,2049,0,0,0,920,0,545,15.5,1554,31,422.5,125.5,81.25,81.25,293.5,173.75,173.75,225,81.42,81.42,81.42,363.75,363.75,148,28,780.5,2910.5,135.54,135.54,135.54,1132,556.5,27,283.25,283.25,586.5,586.5,586.5,586.5,601,601,120,1499,16417,723,19282,7.5,868,868,102,21850.5,38267.5,0,0,0,21850.5,38267.5,0,0,0,21850.5,0,4795.5,526,9332,1319,2377.5,6583.5,139,139,3474,2071,2071,2434.5,1133.7,1133.7,1133.7,8077.5,8077.5,2327,1205,9728.5,19296.5,3408.59,3408.59,3408.59,22180.5,8576,579,14900.5,14900.5,7414.25,7414.25,7414.25,7414.25,9563.5,9563.5,781,11664,219980,5172,126050,-66,4322.75,4322.75,606,140407.5,360387.5,15814,0,0,156221.5,376201.5,-5110.83,0,0,161742.5,0
3,29,93.5,4,119,5,30.5,5.5,2,2,25,9.75,9.75,13.5,5.33,5.33,5.33,18.25,18.25,26.5,4,46,208,8.82,8.82,8.82,51.5,28,1,15.5,15.5,38.25,38.25,38.25,38.25,46.25,46.25,7.5,81.5,1129,43.5,790.5,0,39.5,39.5,7,920,2049,0,0,0,920,2049,0,0,0,920,0,545,15.5,1554,31,422.5,125.5,81.25,81.25,293.5,173.75,173.75,225,81.42,81.42,81.42,363.75,363.75,148,28,780.5,2910.5,135.54,135.54,135.54,1132,556.5,27,283.25,283.25,586.5,586.5,586.5,586.5,601,601,120,1499,16417,723,19282,7.5,868,868,102,21850.5,38267.5,0,0,0,21850.5,38267.5,0,0,0,21850.5,0,4795.5,526,9332,1319,2377.5,6583.5,139,139,3474,2071,2071,2434.5,1133.7,1133.7,1133.7,8077.5,8077.5,2327,1205,9728.5,19296.5,3408.59,3408.59,3408.59,22180.5,8576,579,14900.5,14900.5,7414.25,7414.25,7414.25,7414.25,9563.5,9563.5,781,11664,219980,5172,126050,-66,4322.75,4322.75,606,140407.5,360387.5,15814,0,0,156221.5,376201.5,-5110.83,0,0,161742.5,0
3,30,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3.75,2.75,0,0.38,0.38,1.63,1.63,1.63,1.63,1.12,1.12,0,1.5,20,80.5,348.5,0,3.24,3.24,0,435.5,455.5,0,0,0,435.5,455.5,0,0,0,435.5,0,0.25,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0.49,0.49,0,0,0.25,3,0.08,0.08,0.08,9,3.5,2.5,1.13,1.13,26.76,26.76,26.76,26.76,2.75,2.75,0,1.25,136.5,3220.25,11224.75,18.5,3,3,0,14469.5,14606,0,0,0,14469.5,14606,0,0,0,14469.5,0,2787.75,834.5,4154.25,988.75,794.25,3481,37.87,37.87,2962.25,863.12,863.12,1873,1138.36,1138.36,1138.36,8979.88,8979.88,2051.75,1322,5250.25,19276,10935.22,10935.22,10935.22,18073.5,13039,3481.75,6596.75,6596.75,13641.87,13641.87,13641.87,13641.87,12384.86,12384.86,0,8138,237057.5,59974.5,306597.25,223312,6996,6996,-59,603816.75,840874.25,1625.75,0,0,605442.5,842500,-146845.09,0,0,586313.75,0
3,31,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3.75,2.75,0,0.38,0.38,1.63,1.63,1.63,1.63,1.12,1.12,0,1.5,20,80.5,348.5,0,3.24,3.24,0,435.5,455.5,0,0,0,435.5,455.5,0,0,0,435.5,0,0.25,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0.49,0.49,0,0,0.25,3,0.08,0.08,0.08,9,3.5,2.5,1.13,1.13,26.76,26.76,26.76,26.76,2.75,2.75,0,1.25,136.5,3220.25,11224.75,18.5,3,3,0,14469.5,14606,0,0,0,14469.5,14606,0,0,0,14469.5,0,2787.75,834.5,4154.25,988.75,794.25,3481,37.87,37.87,2962.25,863.12,863.12,1873,1138.36,1138.36,1138.36,8979.88,8979.88,2051.75,1322,5250.25,19276,10935.22,10935.22,10935.22,18073.5,13039,3481.75,6596.75,6596.75,13641.87,13641.87,13641.87,13641.87,12384.86,12384.86,0,8138,237057.5,59974.5,306597.25,223312,6996,6996,-59,603816.75,840874.25,1625.75,0,0,605442.5,842500,-146845.09,0,0,586313.75,0
3,32,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3.75,2.75,0,0.38,0.38,1.63,1.63,1.63,1.63,1.12,1.12,0,1.5,20,80.5,348.5,0,3.24,3.24,0,435.5,455.5,0,0,0,435.5,455.5,0,0,0,435.5,0,0.25,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0.49,0.49,0,0,0.25,3,0.08,0.08,0.08,9,3.5,2.5,1.13,1.13,26.76,26.76,26.76,26.76,2.75,2.75,0,1.25,136.5,3220.25,11224.75,18.5,3,3,0,14469.5,14606,0,0,0,14469.5,14606,0,0,0,14469.5,0,2787.75,834.5,4154.25,988.75,794.25,3481,37.87,37.87,2962.25,863.12,863.12,1873,1138.36,1138.36,1138.36,8979.88,8979.88,2051.75,1322,5250.25,19276,10935.22,10935.22,10935.22,18073.5,13039,3481.75,6596.75,6596.75,13641.87,13641.87,13641.87,13641.87,12384.86,12384.86,0,8138,237057.5,59974.5,306597.25,223312,6996,6996,-59,603816.75,840874.25,1625.75,0,0,605442.5,842500,-146845.09,0,0,586313.75,0
3,33,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3.75,2.75,0,0.38,0.38,1.63,1.63,1.63,1.63,1.12,1.12,0,1.5,20,80.5,348.5,0,3.24,3.24,0,435.5,455.5,0,0,0,435.5,455.5,0,0,0,435.5,0,0.25,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0.49,0.49,0,0,0.25,3,0.08,0.08,0.08,9,3.5,2.5,1.13,1.13,26.76,26.76,26.76,26.76,2.75,2.75,0,1.25,136.5,3220.25,11224.75,18.5,3,3,0,14469.5,14606,0,0,0,14469.5,14606,0,0,0,14469.5,0,2787.75,834.5,4154.25,988.75,794.25,3481,37.87,37.87,2962.25,863.12,863.12,1873,1138.36,1138.36,1138.36,8979.88,8979.88,2051.75,1322,5250.25,19276,10935.22,10935.22,10935.22,18073.5,13039,3481.75,6596.75,6596.75,13641.87,13641.87,13641.87,13641.87,12384.86,12384.86,0,8138,237057.5,59974.5,306597.25,223312,6996,6996,-59,603816.75,840874.25,1625.75,0,0,605442.5,842500,-146845.09,0,0,586313.75,0
3,34,0,0,0,0,0,0.5,0,0,0,0,0,0,0.17,0.17,0.17,1.75,1.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,6,0,0,1,0,0,0,1,7,0,0,0,1,7,0,0,0,1,0,0,0,0.5,0,0.5,1,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,7,7,1,1,1,0,0.5,0.5,0.5,1,0,0,0.5,0.5,0,0,0,0,0.25,0.25,0,3.5,30,0,59.5,145.5,0,0,0,205,235,0,0,0,205,235,0,0,0,205,0,121,55.5,2827,355.5,317.5,24234.5,13.25,13.25,5540.5,1300.5,1300.5,999,1987.52,1987.52,1987.52,45655.5,45655.5,6994,4218.5,6515,924.5,5649.85,5649.85,5649.85,1934,197.5,0.5,1421.75,1421.75,341.62,341.62,341.62,341.62,406.25,406.25,0,22425,199555.5,0,65474.5,721134,0,0,0,786608.5,986164,42158,0,0,828766.5,1028322,-119416.38,0,0,823633.5,0
3,35,0,0,0,0,0,0.5,0,0,0,0,0,0,0.17,0.17,0.17,1.75,1.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,6,0,0,1,0,0,0,1,7,0,0,0,1,7,0,0,0,1,0,0,0,0.5,0,0.5,1,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,7,7,1,1,1,0,0.5,0.5,0.5,1,0,0,0.5,0.5,0,0,0,0,0.25,0.25,0,3.5,30,0,59.5,145.5,0,0,0,205,235,0,0,0,205,235,0,0,0,205,0,121,55.5,2827,355.5,317.5,24234.5,13.25,13.25,5540.5,1300.5,1300.5,999,1987.52,1987.52,1987.52,45655.5,45655.5,6994,4218.5,6515,924.5,5649.85,5649.85,5649.85,1934,197.5,0.5,1421.75,1421.75,341.62,341.62,341.62,341.62,406.25,406.25,0,22425,199555.5,0,65474.5,721134,0,0,0,786608.5,986164,42158,0,0,828766.5,1028322,-119416.38,0,0,823633.5,0
3,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,31,529,180,92,312,1.5,1.5,306,76,76,309,205.13,205.13,205.13,1700,1700,277,145,596,3149,462.53,462.53,462.53,6227,3050,191,908,908,1698.75,1698.75,1698.75,1698.75,3578.5,3578.5,0,4366,41270,0,0,0,0,0,0,0,41270,0,0,0,0,41270,-22149.32,0,0,0,0
3,37,52,14,269,41,26,85,4.5,4.5,31,21,21,39,44.96,44.96,44.96,104.5,104.5,70,27,106,731,62.27,62.27,62.27,1938,596,208,705,705,233.25,233.25,233.25,233.25,109.5,109.5,0,0,7377,0,0,0,0,0,0,0,7377,0,0,0,0,7377,0,0,0,0,0,106,59,1127,217,161,600,10,10,194,74.5,74.5,198,164.51,164.51,164.51,701,701,189,112,797,4949,402.6,402.6,402.6,9814,2700,1470,3638,3638,1515.75,1515.75,1515.75,1515.75,657,657,0,0,40620,0,0,0,0,0,0,0,40620,0,0,0,0,40620,0,0,0,0,0,10619,845,19244,6047,2668,14518,298.5,298.5,5520,2250,2250,4308,4778.88,4778.88,4778.88,17990.5,17990.5,5807,4558,18187,87534,7009.99,7009.99,7009.99,125008,36686,16590,38745.5,38745.5,16933,16933,16933,16933,16232.5,16232.5,0,0,612307,0,568,0,0,0,0,568,612875,1736.06,0,0,918,613225,0,0,0,-20421,0
3,38,10895,315,18674,492,5349,1271,71,71,2904,2117.5,2117.5,1921,1227.43,1227.43,1227.43,5093.5,5093.5,6383,1331,4309,18561,1495.17,1495.17,1495.17,10044,1500,775,2282,2282,7004,7004,7004,7004,3705.5,3705.5,889,1568,149912,5070,84334,490,6912.5,6912.5,966,104685,254597,0,0,0,104685,254597,0,0,0,104685,0,10990,578,37140,1626,8121,3472,277.5,277.5,2919,3140,3140,3103,1738.92,1738.92,1738.92,16458,16458,3055,2014,13443,34446,2517.15,2517.15,2517.15,22986,5679,2066,5980.5,5980.5,13890,13890,13890,13890,6687,6687,1835,4459,291359,18272,215837,1063,15335,15335,1460,267302,558661,0,0,0,267302,558661,0,0,0,267302,0,163261,11053,348414,49091,53610,205339,2228,2228,100075,93705,93705,56924,46616.33,46616.33,46616.33,480991.5,480991.5,115728,68719,276971,443106,219299.16,219299.16,219299.16,410949,186002,116058,133352,133352,202526,202526,202526,202526,180532.5,180532.5,15107,228397,6239071,309455,4438669,2350462,984295,984295,6968,9074144,15313215,1904742,0,0,10978886,17217957,-1780750,0,0,9617389,0
3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1698,1399,11268,2998,4022,12251,119.5,119.5,5180,2892,2892,6633,3358.64,3358.64,3358.64,25967.5,25967.5,3917,2764,14367,20816,11605.72,11605.72,11605.72,32389,20801,1970,21183.5,21183.5,17034,17034,17034,17034,11624,11624,0,31008,410128,0,0,0,0,0,0,0,410128,0,0,0,0,410128,0,0,0,0,0
3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45305,5479,119145,44261,25587,66946,797.5,797.5,57328,22677,22677,89323,46364.26,46364.26,46364.26,174626.5,174626.5,75078,47488,180251,473648,91021.22,91021.22,91021.22,658357,225653,21759,183782.5,183782.5,307325.5,307325.5,307325.5,307325.5,481327.5,481327.5,0,327491,5831392,0,0,0,0,0,0,0,5831392,0,0,0,0,5831392,0,0,0,0,0
3,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195371,2212,115661,212,13740,39341,466.5,466.5,25691,9377.5,9377.5,13721,9313.68,9313.68,9313.68,36324.5,36324.5,15042,5056,44972,-53985,94314.92,94314.92,94314.92,652,135169,785562,-16468.5,-16468.5,89280.75,89280.75,89280.75,89280.75,598.5,598.5,0,-16012,2051322,0,0,0,0,0,0,0,2051322,0,0,0,0,2051322,0,0,0,0,0
3,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64427,2940,42455,8284,9913,42102,142,142,25842,10454.5,10454.5,18875,10883.11,10883.11,10883.11,57805.5,57805.5,19054,9867,45899,81998,127108.44,127108.44,127108.44,89888,75072,441286,53195,53195,60522.5,60522.5,60522.5,60522.5,213500,213500,0,40928,2345503,0,0,0,0,0,0,0,2345503,0,0,0,0,2345503,0,0,0,0,0
3,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22069,2363,251164,5643,4773,10235,265,265,8003,5797.5,5797.5,11006,3054.61,3054.61,3054.61,17546,17546,9493,3944,18227,48680,44145.81,44145.81,44145.81,63343,24184,55313,22259,22259,23001.75,23001.75,23001.75,23001.75,3893,3893,0,43433,915144,0,0,0,0,0,0,0,915144,0,0,0,0,915144,0,0,0,0,0
3,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5528,-43,-3687,-26,-10,-27,-2.5,-2.5,-27,-12,-12,-35,-19.31,-19.31,-19.31,-76,-76,-103,-21,-119,-7286,-3279.06,-3279.06,-3279.06,-920,-24063,-1280,-1029,-1029,-8896.5,-8896.5,-8896.5,-8896.5,-51,-51,0,-14,-91021,0,0,0,0,0,0,0,-91021,0,0,0,0,-91021,0,0,0,0,0
3,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323342,14350,536006,61372,58025,170848,1788,1788,122017,51186.5,51186.5,139523,72954.97,72954.97,72954.97,312194,312194,122481,69098,303597,563871,364917.06,364917.06,364917.06,843709,456816,1304610,262922.5,262922.5,488268,488268,488268,488268,710892,710892,0,426834,11462468,0,0,0,0,0,0,0,11462468,0,0,0,0,11462468,0,0,0,0,0
3,46,10895,315,18674,492,5349,1271,71,71,2904,2117.5,2117.5,1921,1227.43,1227.43,1227.43,5093.5,5093.5,6383,1331,4309,18561,1495.17,1495.17,1495.17,10044,1500,775,2282,2282,7004,7004,7004,7004,3705.5,3705.5,889,1568,149912,5070,84334,490,6912.5,6912.5,966,104685,254597,0,0,0,104685,254597,0,0,0,104685,0,10990,578,37140,1626,8121,3472,277.5,277.5,2919,3140,3140,3103,1738.92,1738.92,1738.92,16458,16458,3055,2014,13443,34446,2517.15,2517.15,2517.15,22986,5679,2066,5980.5,5980.5,13890,13890,13890,13890,6687,6687,1835,4459,291359,18272,215837,1063,15335,15335,1460,267302,558661,0,0,0,267302,558661,0,0,0,267302,0,486603,25403,884420,110463,111635,376187,4016,4016,222092,144891.5,144891.5,196447,119571.3,119571.3,119571.3,793185.5,793185.5,238209,137817,580568,1006977,584216.21,584216.21,584216.21,1254658,642818,1420668,396274.5,396274.5,690794,690794,690794,690794,891424.5,891424.5,15107,655231,17701539,309455,4438669,2350462,984295,984295,6968,9074144,26775684,1904742,0,0,10978886,28680425,-1780750,0,0,9617389,0
